2022-06-20 10:31:36,95,117,117.02,195.39,1170.0,117.0,1157.0,7117.0,195.39,1170.0,70.0

2022-06-20 10:31:10,10,125,120.72,191.39,1145.2,217.0,1000.0,2000.0,3100,4000.0,70.0
2022-06-29 07:38:34,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:35,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:35,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:36,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:36,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:37,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:37,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:38,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:38,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:39,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:39,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:40,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:40,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:41,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:41,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:42,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:42,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:43,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:43,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:44,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:44,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:45,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:45,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:46,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:46,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:47,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:47,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:48,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:48,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:49,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:49,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:50,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:50,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:51,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:51,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:52,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:52,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:53,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:53,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:54,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:54,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:55,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0

2022-06-29 07:38:55,973,973,973.0,1624.91,9730.0,973.0,973.0,973.0,1624.91,9730.0,9730.0

2022-06-29 07:38:56,943,943,943.0,1574.81,9430.0,943.0,943.0,943.0,1574.81,9430.0,9430.0

2022-06-29 07:38:56,917,917,917.0,1531.39,9170.0,917.0,917.0,917.0,1531.39,9170.0,9170.0

2022-06-29 07:38:57,835,835,835.0,1394.45,8350.0,835.0,835.0,835.0,1394.45,8350.0,8350.0

2022-06-29 07:38:57,758,758,758.0,1265.86,7580.0,758.0,758.0,758.0,1265.86,7580.0,7580.0

2022-06-29 07:38:58,680,680,680.0,1135.6,6800.0,680.0,680.0,680.0,1135.6,6800.0,6800.0

2022-06-29 07:38:58,576,576,576.0,961.92,5760.0,576.0,576.0,576.0,961.92,5760.0,5760.0

2022-06-29 07:38:59,466,466,466.0,778.22,4660.0,466.0,466.0,466.0,778.22,4660.0,4660.0
